score,id
0.5946668086188182,0
0.6650502829230697,1
0.8653956027319492,2
0.5777240617577407,3
0.8975419728486778,4
0.47710006543068867,5
0.993272990767762,6
0.3711904329125359,7
0.8763484294875827,8
0.5702353523128131,9
0.9566227178056184,10
0.5652963303660213,11
0.6941363724008739,12
0.6139623004830627,13
0.8898421956580901,14
0.4903737263196188,15
0.868901188159834,16
0.5485692174216017,17
0.9032359653418862,18
0.5448204543200926,19
0.8756674100831374,20
0.2638661861534765,21
0.4535581282335482,22
0.4235219738914188,23
0.7986042526279387,24
0.44754849471533725,25
1.0326502325205649,26
0.2115852735370774,27
0.8601114419589557,28
0.5512941359822244,29
0.6698365803681904,30
0.4053816429454344,31
0.9816020486037972,32
0.4044135690008402,33
0.6175096841511054,34
0.2483465513171123,35
0.6182592570077449,36
0.30948979673029525,37
0.854034575514915,38
0.39620669281126425,39
0.8290604111153387,40
0.5417942477894626,41
0.692155207390712,42
0.31948599511824644,43
0.8439937669597399,44
0.40123898510710393,45
0.726673260331785,46
0.4046932658793318,47
0.8987002385181666,48
0.3057830830657073,49
0.7126749063469213,50
0.35212971663132414,51
0.5573878619566427,52
0.5327263091571587,53
0.6946711465823053,54
0.49655098396949077,55
0.5378895449780686,56
0.4740443315883727,57
0.5858137912939193,58
0.6680963429363954,59
0.5465597459734438,60
0.5229842415227819,61
0.7990300047957836,62
0.503287689768554,63
0.5136325962312027,64
0.5745964712131703,65
0.5335231629781828,66
0.45062983898992853,67
0.8071201282779155,68
0.5426899035327338,69
0.6696740772740626,70
0.5981154524428574,71
0.5118879585598085,72
0.2299243877218468,73
0.5672907679925249,74
0.5646449006983086,75
0.8574553469085977,76
0.5232284851473966,77
0.5425087353543475,78
0.5093014107272336,79
0.7729175026791794,80
0.5573265019467469,81
0.4852575644689699,82
0.4213189608614593,83
0.6055251875105491,84
0.5697648717846425,85
0.39128791680794733,86
0.562769712797792,87
0.6297476603243696,88
0.45436124793411764,89
0.7637996490793973,90
0.4775969615188655,91
0.5850984336443182,92
0.5332077175195453,93
0.6990111673116046,94
0.5104083419015462,95
0.6682684907908071,96
0.5740046441248815,97
0.5993829704063477,98
0.6408333406050879,99
0.3821162475911996,100
0.43344893984624316,101
0.30075446531745526,102
0.45858066627431887,103
0.6285375826038547,104
0.581035131275946,105
0.6120169593060929,106
0.44338462573548215,107
0.30114369737316654,108
0.41552480115093177,109
0.4588258445096883,110
0.5183548076354475,111
0.6632291061570819,112
0.46891203866747583,113
0.5901811259093347,114
0.5112834355122712,115
0.7673312301057399,116
0.5458249386145121,117
0.7066373863882006,118
0.3023198631334984,119
0.39131625788134466,120
0.37176841780085007,121
0.3798754889397456,122
0.49125446568831505,123
0.36430335028778243,124
0.44181160687759363,125
0.6198359820112277,126
0.4539432441007995,127
0.7904489082475865,128
0.4062383458949546,129
0.396070513496745,130
0.3348504858626706,131
0.4816750991037379,132
0.3385721728564625,133
0.328433863951295,134
0.2960173988803034,135
0.3236472712016733,136
0.692973420855347,137
0.30247401931440593,138
0.3732825273353168,139
0.33046324588122816,140
0.31162435665204963,141
0.7857667999637213,142
0.2395758898833667,143
0.47109675608773455,144
0.47123366638972225,145
0.41596810044122184,146
0.5130778231246306,147
0.3651559474245459,148
0.22503082205316322,149
0.2752102569620743,150
0.5975983349216469,151
0.34586765907614897,152
0.2994837761987745,153
0.5710938097258048,154
0.42308499943657746,155
0.39394485477850955,156
0.6821783729190579,157
0.469557950222181,158
0.5695111512275483,159
0.5837044682344628,160
0.6178470750511583,161
0.6239537934750897,162
0.7133557053175809,163
0.5699409545146178,164
0.5473034532846561,165
0.29636844408418167,166
0.4695603236537373,167
0.5245536276997558,168
0.45218179631817973,169
0.758160613450217,170
0.4759841001936493,171
0.52118405197933,172
0.6066314940659888,173
0.5417157283993107,174
0.607896185793139,175
0.44347228291573,176
0.4428233690760453,177
0.601992047374846,178
0.573831186243556,179
0.4157394538793075,180
0.2324165989150982,181
0.4022541576109739,182
0.4130563134708541,183
0.3266395324956502,184
0.5766624373893708,185
0.27167742753358487,186
0.365546014215093,187
0.48673027886412906,188
0.31700763262237225,189
0.5004313388046964,190
0.7734350720764854,191
0.3321748988736786,192
0.3435180921033208,193
0.3922616527424944,194
0.40324584094502863,195
0.3967464890575792,196
0.44760279820224363,197
0.3963374315940455,198
0.576766652742862,199
0.5873055885209756,200
0.21924326734852256,201
0.3133779728661315,202
0.3962063669605084,203
0.6669475515452031,204
0.4262313502152371,205
0.30069288209704187,206
0.1681508553912085,207
0.5242757622808613,208
0.20486569393503323,209
0.33842683585205197,210
0.6944848359975305,211
0.40321535816009063,212
0.3980419827703873,213
0.35659119701862557,214
0.2884269513743319,215
0.4555037747103943,216
0.5352663268906634,217
0.3820227293186575,218
0.4559055519355922,219
0.646374711372851,220
0.6686062061709755,221
0.3534221657931143,222
0.28832245317772004,223
0.379997791153404,224
0.4489320998429303,225
0.2568840743122149,226
0.6146190905943055,227
0.33806720616498837,228
0.513360548994651,229
0.7328746466186664,230
0.5379023797244163,231
0.42703240936180814,232
0.19302863927803032,233
0.18262528403487283,234
0.186615553841808,235
0.5539817699503266,236
0.22924028358391096,237
0.2703446463054086,238
0.25650411639223186,239
0.2485391927648109,240
0.1573801601802513,241
0.39637752013569433,242
0.27823190374920465,243
0.26112510623610147,244
0.3821904586890044,245
0.4275690323036279,246
0.6806923925093807,247
0.6619155962730352,248
0.7006041926467453,249
0.3293237048544641,250
0.2261019164332056,251
0.4825563470849656,252
0.36025521582863546,253
0.5437197592733978,254
0.6398190024824745,255
0.7079675085306456,256
0.4107565479950907,257
0.37051175903663175,258
0.8303055520796657,259
0.3823667548853767,260
0.5368588695726154,261
0.5560421644391865,262
0.3906085997930095,263
0.22812817892981124,264
0.6268905677402892,265
0.36908388014709664,266
0.48466868615513964,267
0.5159915737954774,268
0.5825397654438492,269
0.4374628501948072,270
0.3939377228593501,271
0.23993746252163867,272
0.2895025311144613,273
0.2741037850767953,274
0.2007061302849475,275
0.23353072977397488,276
0.19482371540983717,277
0.3549048030635364,278
0.24382979560761958,279
0.27636118994009246,280
0.7480051438103007,281
0.8331736789803624,282
0.8395118590211413,283
0.5037268913845169,284
0.48772886607000693,285
0.7570113440731506,286
0.5376450022044448,287
0.41992494956348186,288
0.35172895042297,289
0.44432270461790774,290
0.36998271415608047,291
0.42910735276498174,292
0.37518063247889705,293
0.48037611111430495,294
0.346951094520998,295
0.3365671347465718,296
0.638216699036409,297
0.6785887028332734,298
0.6190079355389483,299
0.5121927508993289,300
0.6505204107093928,301
0.461219415581336,302
0.35443980118046897,303
0.443719676304323,304
0.6830517332868088,305
0.3697558009075808,306
0.22412779710202652,307
0.27257266742379177,308
0.4388905797491223,309
0.3249809964962786,310
0.27256423268153446,311
0.3515280610213309,312
0.21376185156700306,313
0.24254654874006015,314
0.3469872213417173,315
